Time Box FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
8.200000e+01 5 1.144561e+02 1.624258e+01 1.346912e+03 1.448998e+03 0.000000e+00 2.211048e-01 0.000000e+00 2.040586e-13 9.477149e+01 6.602223e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620798e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.623065e+00 2.951982e+05 7.060350e-01 2.622042e+00 2.627525e+00 1.079408e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300490e-09
8.200000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.200000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.200000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.200000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.200000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.300000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.300000e+01 1 4.428778e+02 5.187908e+05 2.754744e+02 1.505322e+04 5.035356e+04 1.099789e-01 4.048820e+02 1.360391e-13 1.744266e+02 1.993896e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.570527e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611639e-03 5.409173e+04 4.893086e-02 3.608663e-03 3.621706e-03 3.044149e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.824682e-12
8.300000e+01 2 3.173095e+02 2.055111e+05 1.973841e+02 1.271083e+04 4.887257e+04 8.728061e-02 5.367261e+01 1.700489e-13 1.233139e+02 7.124739e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.470448e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478567e-02 3.956847e+04 3.693619e-02 1.477781e-02 1.481985e-02 1.161116e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535483e-11
8.300000e+01 3 3.302801e+02 3.037861e+05 2.631026e+02 1.589257e+04 4.887257e+04 1.202013e-01 7.727782e+01 1.700489e-13 1.747205e+02 6.981058e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.356894e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.367736e-02 4.725627e+04 5.600816e-02 1.366824e-02 1.371341e-02 1.142896e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.469145e-11
8.300000e+01 4 9.968651e+01 3.383592e+01 2.507545e+03 1.253625e+03 0.000000e+00 1.708006e-01 0.000000e+00 2.040586e-13 1.933312e+02 7.347258e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067125e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.070040e+00 3.531348e+05 1.024561e+00 3.068712e+00 3.076193e+00 1.202610e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673240e-09
8.300000e+01 5 1.144167e+02 1.600403e+01 1.346673e+03 1.447939e+03 0.000000e+00 2.211064e-01 0.000000e+00 2.040586e-13 9.478387e+01 6.602207e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620790e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.623071e+00 3.311394e+05 7.289503e-01 2.622038e+00 2.627640e+00 1.080173e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300493e-09
8.300000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.300000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.300000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.300000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.300000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.400000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.400000e+01 1 4.427328e+02 5.186904e+05 2.754252e+02 1.504673e+04 5.033583e+04 1.099796e-01 4.048806e+02 1.360391e-13 1.744494e+02 1.992924e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.570414e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611639e-03 5.444619e+04 5.202019e-02 3.608653e-03 3.621897e-03 3.043414e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.824998e-12
8.400000e+01 2 3.172070e+02 2.054657e+05 1.973489e+02 1.270540e+04 4.885537e+04 8.728125e-02 5.367241e+01 1.700489e-13 1.233300e+02 7.124425e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.470404e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478571e-02 4.353370e+04 3.903278e-02 1.477776e-02 1.482056e-02 1.161333e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535510e-11
8.400000e+01 3 3.301711e+02 3.037189e+05 2.630557e+02 1.588546e+04 4.885537e+04 1.202022e-01 7.727752e+01 1.700489e-13 1.747433e+02 6.980505e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.356861e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.367739e-02 4.744563e+04 5.941705e-02 1.366821e-02 1.371411e-02 1.143048e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.469173e-11
8.400000e+01 4 9.965467e+01 3.334937e+01 2.507095e+03 1.252709e+03 0.000000e+00 1.708019e-01 0.000000e+00 2.040586e-13 1.933565e+02 7.347240e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067122e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.070047e+00 3.551323e+05 1.066600e+00 3.068710e+00 3.076339e+00 1.203441e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673243e-09
8.400000e+01 5 1.143774e+02 1.577389e+01 1.346435e+03 1.446880e+03 0.000000e+00 2.211080e-01 0.000000e+00 2.040586e-13 9.479625e+01 6.602190e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620783e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.623078e+00 3.558159e+05 7.532343e-01 2.622035e+00 2.627755e+00 1.080904e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300497e-09
8.400000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.400000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.400000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.400000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.400000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.500000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.500000e+01 1 4.425879e+02 5.185934e+05 2.753761e+02 1.504024e+04 5.031812e+04 1.099804e-01 4.048793e+02 1.360391e-13 1.744722e+02 1.991950e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.570330e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611639e-03 5.469301e+04 5.530107e-02 3.608645e-03 3.622088e-03 3.042647e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.825313e-12
8.500000e+01 2 3.171047e+02 2.054218e+05 1.973137e+02 1.269999e+04 4.883818e+04 8.728189e-02 5.367220e+01 1.700489e-13 1.233461e+02 7.124107e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.470370e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478575e-02 4.467467e+04 4.125706e-02 1.477772e-02 1.482127e-02 1.161533e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535537e-11
8.500000e+01 3 3.300623e+02 3.036541e+05 2.630088e+02 1.587836e+04 4.883818e+04 1.202031e-01 7.727721e+01 1.700489e-13 1.747662e+02 6.979948e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.356835e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.367741e-02 4.765984e+04 6.304102e-02 1.366818e-02 1.371482e-02 1.143185e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.469200e-11
8.500000e+01 4 9.962286e+01 3.287957e+01 2.506645e+03 1.251793e+03 0.000000e+00 1.708032e-01 0.000000e+00 2.040586e-13 1.933818e+02 7.347221e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067120e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.070055e+00 3.572943e+05 1.111330e+00 3.068708e+00 3.076485e+00 1.204235e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673246e-09
8.500000e+01 5 1.143382e+02 1.555169e+01 1.346197e+03 1.445823e+03 0.000000e+00 2.211095e-01 0.000000e+00 2.040586e-13 9.480863e+01 6.602173e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620778e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.623084e+00 3.710587e+05 7.789735e-01 2.622032e+00 2.627870e+00 1.081603e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300500e-09
8.500000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.500000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.500000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.500000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.500000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.600000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.600000e+01 1 4.424432e+02 5.184996e+05 2.753270e+02 1.503376e+04 5.030042e+04 1.099812e-01 4.048780e+02 1.360391e-13 1.744949e+02 1.990971e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.570267e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611639e-03 5.493691e+04 5.879001e-02 3.608638e-03 3.622279e-03 3.041849e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.825629e-12
8.600000e+01 2 3.170025e+02 2.053794e+05 1.972786e+02 1.269457e+04 4.882100e+04 8.728252e-02 5.367199e+01 1.700489e-13 1.233622e+02 7.123784e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.470343e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478578e-02 4.513030e+04 4.359097e-02 1.477769e-02 1.482198e-02 1.161716e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535563e-11
8.600000e+01 3 3.299535e+02 3.035915e+05 2.629619e+02 1.587127e+04 4.882100e+04 1.202040e-01 7.727691e+01 1.700489e-13 1.747890e+02 6.979387e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.356816e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.367743e-02 4.789845e+04 6.689241e-02 1.366816e-02 1.371552e-02 1.143308e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.469227e-11
8.600000e+01 4 9.959107e+01 3.242559e+01 2.506195e+03 1.250878e+03 0.000000e+00 1.708045e-01 0.000000e+00 2.040586e-13 1.934070e+02 7.347202e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067118e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.070063e+00 3.596280e+05 1.158924e+00 3.068707e+00 3.076631e+00 1.204994e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673249e-09
8.600000e+01 5 1.142990e+02 1.533696e+01 1.345958e+03 1.444766e+03 0.000000e+00 2.211111e-01 0.000000e+00 2.040586e-13 9.482101e+01 6.602157e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620774e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.623090e+00 3.794245e+05 8.060833e-01 2.622030e+00 2.627985e+00 1.082271e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300504e-09
8.600000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.600000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.600000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.600000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.600000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.700000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.700000e+01 1 4.422984e+02 5.184089e+05 2.752779e+02 1.502728e+04 5.028274e+04 1.099820e-01 4.048766e+02 1.360391e-13 1.745177e+02 1.989990e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.570222e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611640e-03 5.521891e+04 6.249874e-02 3.608634e-03 3.622470e-03 3.041019e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.825944e-12
8.700000e+01 2 3.169003e+02 2.053384e+05 1.972434e+02 1.268916e+04 4.880383e+04 8.728316e-02 5.367178e+01 1.700489e-13 1.233783e+02 7.123455e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.470322e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478581e-02 4.537066e+04 4.605811e-02 1.477766e-02 1.482268e-02 1.161882e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535590e-11
